GameKey,DateKey,DeveloperKey,PublisherKey,PlatfromKey,StoreKey,ESRBKey,PublicRating,Metacritic,Playtime,OwnerReviews
my-hero-ones-justice-2,2020-03-12,byking,bandai-namco-entertainment,playstation4,playstation-store,not-yet-rated,2.25,,1,7
my-hero-ones-justice-2,2020-03-12,byking,bandai-namco-entertainment,nintendo-switch,nintendo,not-yet-rated,2.25,,1,7
one-punch-man-a-hero-nobody-knows,2020-02-27,spike-chunsoft-co-ltd,bandai-namco-entertainment,pc,xbox-store,not-yet-rated,2.22,,14,9
one-punch-man-a-hero-nobody-knows,2020-02-27,spike-chunsoft-co-ltd,bandai-namco-entertainment,pc,steam,not-yet-rated,2.22,,14,9
one-punch-man-a-hero-nobody-knows,2020-02-27,spike-chunsoft-co-ltd,bandai-namco-entertainment,xbox-one,xbox-store,not-yet-rated,2.22,,14,9
one-punch-man-a-hero-nobody-knows,2020-02-27,spike-chunsoft-co-ltd,bandai-namco-entertainment,playstation4,playstation-store,not-yet-rated,2.22,,14,9
rock-of-ages-3-make-break,2020-07-21,ace-team,modus-games,pc,xbox-store,not-yet-rated,3.5,,2,6
rock-of-ages-3-make-break,2020-07-21,ace-team,modus-games,pc,steam,not-yet-rated,3.5,,2,6
rock-of-ages-3-make-break,2020-07-21,ace-team,modus-games,xbox-one,xbox-store,not-yet-rated,3.5,,2,6
rock-of-ages-3-make-break,2020-07-21,ace-team,modus-games,playstation4,playstation-store,not-yet-rated,3.5,,2,6
rock-of-ages-3-make-break,2020-07-21,ace-team,modus-games,nintendo-switch,nintendo,not-yet-rated,3.5,,2,6
metamorphosis-2,2020-08-11,ovid-works,ovid-works,pc,gog,not-yet-rated,0.0,,2,5
metamorphosis-2,2020-08-11,ovid-works,ovid-works,pc,steam,not-yet-rated,0.0,,2,5
metamorphosis-2,2020-08-11,ovid-works,ovid-works,playstation4,playstation-store,not-yet-rated,0.0,,2,5
the-falconeer,2020-11-10,tomas-sala,wired-productions,pc,xbox-store,teen,0.0,66.0,2,1
the-falconeer,2020-11-10,tomas-sala,wired-productions,pc,gog,teen,0.0,66.0,2,1
the-falconeer,2020-11-10,tomas-sala,wired-productions,pc,steam,teen,0.0,66.0,2,1
the-falconeer,2020-11-10,tomas-sala,wired-productions,xbox-one,xbox-store,teen,0.0,66.0,2,1
the-falconeer,2020-11-10,tomas-sala,wired-productions,xbox-series-x,xbox-store,teen,0.0,66.0,2,1
rollercoaster-tycoon-3-complete-edition,2020-09-24,frontier-developments,aspyr,pc,epic-games,not-yet-rated,0.0,72.0,2,1
rollercoaster-tycoon-3-complete-edition,2020-09-24,frontier-developments,aspyr,pc,steam,not-yet-rated,0.0,72.0,2,1
rollercoaster-tycoon-3-complete-edition,2020-09-24,frontier-developments,aspyr,macos,apple-appstore,not-yet-rated,0.0,72.0,2,1
genetic-disaster,2020-05-29,team8-studio,team8-studio,pc,xbox-store,not-yet-rated,0.0,,1,1
genetic-disaster,2020-05-29,team8-studio,team8-studio,pc,steam,not-yet-rated,0.0,,1,1
genetic-disaster,2020-05-29,team8-studio,team8-studio,xbox-one,xbox-store,not-yet-rated,0.0,,1,1
genetic-disaster,2020-05-29,team8-studio,team8-studio,playstation4,playstation-store,not-yet-rated,0.0,,1,1
atlantica-global,2020-04-23,nexon,valofe,pc,steam,not-yet-rated,0.0,,5,0
pretty-neko,2020-02-20,girlgame,girlgame,pc,steam,not-yet-rated,0.0,,2,1
pretty-neko,2020-02-20,girlgame,girlgame,macos,apple-appstore,not-yet-rated,0.0,,2,1
mortal-kombat-11-aftermath,2020-05-26,netherrealm-studios,warner-bros-interactive,pc,xbox-store,mature,3.92,77.0,0,13
mortal-kombat-11-aftermath,2020-05-26,netherrealm-studios,warner-bros-interactive,pc,steam,mature,3.92,77.0,0,13
mortal-kombat-11-aftermath,2020-05-26,netherrealm-studios,warner-bros-interactive,xbox-one,xbox-store,mature,3.92,77.0,0,13
mortal-kombat-11-aftermath,2020-05-26,netherrealm-studios,warner-bros-interactive,playstation4,playstation-store,mature,3.92,77.0,0,13
receiver-2,2020-04-14,wolfire-games,wolfire-games,pc,steam,not-yet-rated,0.0,,3,2
receiver-2,2020-04-14,wolfire-games,wolfire-games,macos,apple-appstore,not-yet-rated,0.0,,3,2
receiver-2,2020-04-14,wolfire-games,wolfire-games,linux,steam,not-yet-rated,0.0,,3,2
port-royale-4,2020-09-25,gaming-minds,kalypso-media,pc,xbox-store,not-yet-rated,0.0,72.0,2,3
port-royale-4,2020-09-25,gaming-minds,kalypso-media,pc,steam,not-yet-rated,0.0,72.0,2,3
port-royale-4,2020-09-25,gaming-minds,kalypso-media,xbox-one,xbox-store,not-yet-rated,0.0,72.0,2,3
port-royale-4,2020-09-25,gaming-minds,kalypso-media,playstation4,playstation-store,not-yet-rated,0.0,72.0,2,3
port-royale-4,2020-09-25,gaming-minds,kalypso-media,nintendo-switch,nintendo,not-yet-rated,0.0,72.0,2,3
yokais-secret,2020-02-06,double-w,toffee-cafe,pc,steam,not-yet-rated,0.0,,3,1
wwe-2k-battlegrounds,2020-09-18,saber-interactive,2k-games,pc,xbox-store,teen,0.0,58.0,3,4
wwe-2k-battlegrounds,2020-09-18,saber-interactive,2k-games,pc,steam,teen,0.0,58.0,3,4
wwe-2k-battlegrounds,2020-09-18,saber-interactive,2k-games,xbox-one,xbox-store,teen,0.0,58.0,3,4
wwe-2k-battlegrounds,2020-09-18,saber-interactive,2k-games,playstation4,playstation-store,teen,0.0,58.0,3,4
wwe-2k-battlegrounds,2020-09-18,saber-interactive,2k-games,nintendo-switch,nintendo,teen,0.0,58.0,3,4
pikmin-3-deluxe,2020-10-30,nintendo,nintendo,nintendo-switch,nintendo,everyone-10-plus,3.83,85.0,0,6
disaster-report-4-summer-memories,2020-04-06,granzella-inc,nis-america,pc,gog,not-yet-rated,0.0,,4,2
disaster-report-4-summer-memories,2020-04-06,granzella-inc,nis-america,playstation4,playstation-store,not-yet-rated,0.0,,4,2
night-of-the-consumers,2020-03-07,germfood,independent,pc,itch,not-yet-rated,4.2,,0,9
accident-the-pilot,2020-07-16,duality-games,playway-sa-3,pc,steam,not-yet-rated,0.0,,1,1
necromunda-underhive-wars,2020-09-08,rogue-factor,focus-home-interactive,pc,xbox-store,mature,0.0,59.0,2,3
necromunda-underhive-wars,2020-09-08,rogue-factor,focus-home-interactive,pc,steam,mature,0.0,59.0,2,3
necromunda-underhive-wars,2020-09-08,rogue-factor,focus-home-interactive,xbox-one,xbox-store,mature,0.0,59.0,2,3
necromunda-underhive-wars,2020-09-08,rogue-factor,focus-home-interactive,playstation4,playstation-store,mature,0.0,59.0,2,3
xia-yin-ge-pathofwuxia,2020-05-01,heluo-studio,xiang-gang-shang-he-luo-hu-dong-yu-le-gu-fen-you-x,pc,steam,not-yet-rated,0.0,,6,2
astros-playroom,2020-11-12,japan-studio,sony-interactive-entertainment,playstation5,playstation-store,not-yet-rated,4.6,83.0,0,19
embr,2020-05-21,muse-games,muse-games,pc,steam,everyone-10-plus,0.0,,2,2
embr,2020-05-21,muse-games,muse-games,macos,apple-appstore,everyone-10-plus,0.0,,2,2
pga-tour-2k21,2020-08-21,hb-studios-multimedia-ltd,2k-games,pc,steam,everyone,0.0,76.0,3,1
pga-tour-2k21,2020-08-21,hb-studios-multimedia-ltd,2k-games,pc,xbox-store,everyone,0.0,76.0,3,1
pga-tour-2k21,2020-08-21,hb-studios-multimedia-ltd,2k-games,xbox-one,xbox-store,everyone,0.0,76.0,3,1
pga-tour-2k21,2020-08-21,hb-studios-multimedia-ltd,2k-games,playstation4,playstation-store,everyone,0.0,76.0,3,1
pga-tour-2k21,2020-08-21,hb-studios-multimedia-ltd,2k-games,nintendo-switch,nintendo,everyone,0.0,76.0,3,1
9-monkeys-of-shaolin,2020-10-16,sobaka-studio,buka-entertainment,pc,xbox-store,teen,0.0,70.0,2,2
9-monkeys-of-shaolin,2020-10-16,sobaka-studio,buka-entertainment,pc,steam,teen,0.0,70.0,2,2
9-monkeys-of-shaolin,2020-10-16,sobaka-studio,buka-entertainment,xbox-one,xbox-store,teen,0.0,70.0,2,2
9-monkeys-of-shaolin,2020-10-16,sobaka-studio,buka-entertainment,playstation4,playstation-store,teen,0.0,70.0,2,2
9-monkeys-of-shaolin,2020-10-16,sobaka-studio,buka-entertainment,nintendo-switch,nintendo,teen,0.0,70.0,2,2
9-monkeys-of-shaolin,2020-10-16,sobaka-studio,buka-entertainment,macos,apple-appstore,teen,0.0,70.0,2,2
9-monkeys-of-shaolin,2020-10-16,sobaka-studio,buka-entertainment,linux,xbox-store,teen,0.0,70.0,2,2
9-monkeys-of-shaolin,2020-10-16,sobaka-studio,buka-entertainment,linux,steam,teen,0.0,70.0,2,2
dog-duty,2020-09-17,zanardi-and-liza,zanardi-and-liza,pc,xbox-store,teen,0.0,48.0,3,0
dog-duty,2020-09-17,zanardi-and-liza,zanardi-and-liza,pc,steam,teen,0.0,48.0,3,0
dog-duty,2020-09-17,zanardi-and-liza,zanardi-and-liza,xbox-one,xbox-store,teen,0.0,48.0,3,0
dog-duty,2020-09-17,zanardi-and-liza,zanardi-and-liza,playstation4,playstation-store,teen,0.0,48.0,3,0
dog-duty,2020-09-17,zanardi-and-liza,zanardi-and-liza,nintendo-switch,nintendo,teen,0.0,48.0,3,0
dr-kawashimas-brain-training-for-nintendo-switch,2020-01-03,nintendo,independent,nintendo-switch,nintendo,not-yet-rated,3.12,,0,8
broomstick-league,2020-03-05,virtual-basement-llc,blue-isle-publishing,pc,steam,not-yet-rated,0.0,,1,3
drill-deal-borehole-alpha,2020-08-10,a2-softworks,ultimate-games-sa,pc,steam,not-yet-rated,0.0,,1,0
sackboy-a-big-adventure-2,2020-11-12,sumo-digital,independent,playstation5,playstation-store,not-yet-rated,0.0,80.0,0,1
sackboy-a-big-adventure-2,2020-11-12,sumo-digital,independent,playstation4,playstation-store,not-yet-rated,0.0,80.0,0,1
azur-lane-crosswave-2,2020-02-13,compile-heart,idea-factory-international,pc,steam,not-yet-rated,0.0,,4,1
skyhill-black-mist,2020-06-11,mandragora,klabater,pc,steam,not-yet-rated,0.0,,2,3
skyhill-black-mist,2020-06-11,mandragora,klabater,xbox-one,xbox-store,not-yet-rated,0.0,,2,3
skyhill-black-mist,2020-06-11,mandragora,klabater,playstation4,playstation-store,not-yet-rated,0.0,,2,3
skyhill-black-mist,2020-06-11,mandragora,klabater,nintendo-switch,nintendo,not-yet-rated,0.0,,2,3
skyhill-black-mist,2020-06-11,mandragora,klabater,macos,apple-appstore,not-yet-rated,0.0,,2,3
corruption-2029,2020-02-17,the-bearded-ladies,independent,pc,epic-games,not-yet-rated,3.17,,0,6
azur-lane-crosswave,2020-02-13,idea-factory,idea-factory,pc,steam,not-yet-rated,0.0,56.0,4,2
azur-lane-crosswave,2020-02-13,idea-factory,idea-factory,playstation4,playstation-store,not-yet-rated,0.0,56.0,4,2
anthology-of-fear-prologue,2020-05-27,rg-crew,ultimate-games-sa,pc,steam,not-yet-rated,0.0,,1,0
anthology-of-fear-prologue,2020-05-27,rg-crew,ultimate-games-sa,pc,itch,not-yet-rated,0.0,,1,0
fuser,2020-11-10,harmonix,ncsoft,pc,steam,teen,0.0,80.0,5,3
fuser,2020-11-10,harmonix,ncsoft,pc,xbox-store,teen,0.0,80.0,5,3
fuser,2020-11-10,harmonix,ncsoft,pc,epic-games,teen,0.0,80.0,5,3
fuser,2020-11-10,harmonix,ncsoft,xbox-one,xbox-store,teen,0.0,80.0,5,3
fuser,2020-11-10,harmonix,ncsoft,playstation4,playstation-store,teen,0.0,80.0,5,3
fuser,2020-11-10,harmonix,ncsoft,nintendo-switch,nintendo,teen,0.0,80.0,5,3
i-am-dead,2020-10-08,hollow-ponds,annapurna-interactive,pc,steam,not-yet-rated,0.0,,2,3
i-am-dead,2020-10-08,hollow-ponds,annapurna-interactive,nintendo-switch,nintendo,not-yet-rated,0.0,,2,3
paws-and-soul-first-step,2020-06-18,electrostalin-entertainment,games-operators,pc,steam,not-yet-rated,0.0,,1,1
titanfall-3,2020-11-20,respawn-entertainment,electronic-arts,pc,steam,not-yet-rated,0.0,,3,1
my-name-is-mayo-2,2020-11-17,green-lava-studios,independent,playstation4,playstation-store,not-yet-rated,0.0,,0,1
inertial-drift,2020-09-11,level-91-entertainment,pqube-limited,pc,xbox-store,not-yet-rated,0.0,82.0,3,1
inertial-drift,2020-09-11,level-91-entertainment,pqube-limited,pc,steam,not-yet-rated,0.0,82.0,3,1
inertial-drift,2020-09-11,level-91-entertainment,pqube-limited,xbox-one,xbox-store,not-yet-rated,0.0,82.0,3,1
inertial-drift,2020-09-11,level-91-entertainment,pqube-limited,playstation4,playstation-store,not-yet-rated,0.0,82.0,3,1
inertial-drift,2020-09-11,level-91-entertainment,pqube-limited,nintendo-switch,nintendo,not-yet-rated,0.0,82.0,3,1
dungeon-defenders-awakened,2020-02-26,trendy-entertainment,chromatic-games,pc,steam,not-yet-rated,0.0,74.0,3,2
dungeon-defenders-awakened,2020-02-26,trendy-entertainment,chromatic-games,xbox-one,xbox-store,not-yet-rated,0.0,74.0,3,2
dungeon-defenders-awakened,2020-02-26,trendy-entertainment,chromatic-games,playstation4,playstation-store,not-yet-rated,0.0,74.0,3,2
dungeon-defenders-awakened,2020-02-26,trendy-entertainment,chromatic-games,nintendo-switch,nintendo,not-yet-rated,0.0,74.0,3,2
3on3-freestyle-rebound,2020-07-14,joycity,joycity,pc,steam,not-yet-rated,0.0,,1,1
umurangi-generation,2020-05-19,origame-digital,playism,pc,steam,rating-pending,0.0,,2,1
magnificent-5,2020-01-23,free-reign-entertainment-llc,free-reign-entertainment-llc,pc,steam,not-yet-rated,0.0,,2,1
ikenfell,2020-10-07,happy-ray-games,humble-bundle,pc,xbox-store,not-yet-rated,0.0,73.0,10,1
ikenfell,2020-10-07,happy-ray-games,humble-bundle,pc,gog,not-yet-rated,0.0,73.0,10,1
ikenfell,2020-10-07,happy-ray-games,humble-bundle,pc,steam,not-yet-rated,0.0,73.0,10,1
ikenfell,2020-10-07,happy-ray-games,humble-bundle,xbox-one,xbox-store,not-yet-rated,0.0,73.0,10,1
ikenfell,2020-10-07,happy-ray-games,humble-bundle,playstation4,playstation-store,not-yet-rated,0.0,73.0,10,1
ikenfell,2020-10-07,happy-ray-games,humble-bundle,nintendo-switch,nintendo,not-yet-rated,0.0,73.0,10,1
ikenfell,2020-10-07,happy-ray-games,humble-bundle,macos,apple-appstore,not-yet-rated,0.0,73.0,10,1
roundguard,2020-03-13,wonderbelly-games,wonderbelly-games,pc,xbox-store,not-yet-rated,3.75,,4,8
roundguard,2020-03-13,wonderbelly-games,wonderbelly-games,pc,steam,not-yet-rated,3.75,,4,8
roundguard,2020-03-13,wonderbelly-games,wonderbelly-games,xbox-one,xbox-store,not-yet-rated,3.75,,4,8
roundguard,2020-03-13,wonderbelly-games,wonderbelly-games,playstation4,playstation-store,not-yet-rated,3.75,,4,8
roundguard,2020-03-13,wonderbelly-games,wonderbelly-games,macos,apple-appstore,not-yet-rated,3.75,,4,8
seek-girl-iv-2,2020-01-09,dsgame,dsgame,pc,steam,not-yet-rated,0.0,,1,3
the-waylanders,2020-06-15,gato-studio,gato-studio,pc,gog,not-yet-rated,0.0,,1,1
the-waylanders,2020-06-15,gato-studio,gato-studio,pc,steam,not-yet-rated,0.0,,1,1
higurashi-when-they-cry-hou-ch8-matsuribayashi,2020-05-13,07th-expansion,mangagamer,pc,gog,not-yet-rated,0.0,,7,1
higurashi-when-they-cry-hou-ch8-matsuribayashi,2020-05-13,07th-expansion,mangagamer,pc,steam,not-yet-rated,0.0,,7,1
higurashi-when-they-cry-hou-ch8-matsuribayashi,2020-05-13,07th-expansion,mangagamer,macos,apple-appstore,not-yet-rated,0.0,,7,1
higurashi-when-they-cry-hou-ch8-matsuribayashi,2020-05-13,07th-expansion,mangagamer,linux,gog,not-yet-rated,0.0,,7,1
higurashi-when-they-cry-hou-ch8-matsuribayashi,2020-05-13,07th-expansion,mangagamer,linux,steam,not-yet-rated,0.0,,7,1
taur,2020-02-19,echo-entertainment,echo-entertainment,pc,steam,not-yet-rated,0.0,70.0,2,5
dragonfang-drahns-mystery-dungeon,2020-02-03,degica,degica,pc,steam,not-yet-rated,0.0,,3,0
night-of-the-dead,2020-08-28,jacktostudios,jacktostudios,pc,steam,not-yet-rated,0.0,,2,2
bossgard,2020-05-21,sand-sailor-studio,sand-sailor-studio,pc,steam,not-yet-rated,0.0,,1,1
bossgard,2020-05-21,sand-sailor-studio,sand-sailor-studio,playstation4,playstation-store,not-yet-rated,0.0,,1,1
chicken-police,2020-11-05,the-wild-gentlemen,handygames,pc,xbox-store,not-yet-rated,0.0,81.0,8,2
chicken-police,2020-11-05,the-wild-gentlemen,handygames,pc,steam,not-yet-rated,0.0,81.0,8,2
chicken-police,2020-11-05,the-wild-gentlemen,handygames,pc,gog,not-yet-rated,0.0,81.0,8,2
chicken-police,2020-11-05,the-wild-gentlemen,handygames,xbox-one,xbox-store,not-yet-rated,0.0,81.0,8,2
chicken-police,2020-11-05,the-wild-gentlemen,handygames,playstation4,playstation-store,not-yet-rated,0.0,81.0,8,2
chicken-police,2020-11-05,the-wild-gentlemen,handygames,nintendo-switch,nintendo,not-yet-rated,0.0,81.0,8,2
chicken-police,2020-11-05,the-wild-gentlemen,handygames,macos,apple-appstore,not-yet-rated,0.0,81.0,8,2
infestation-battle-royale,2020-03-04,fredaikis-ab,op-productions-llc,pc,steam,not-yet-rated,0.0,,1,0
doom-the-ancient-gods,2020-10-20,id-software,bethesda-softworks,pc,xbox-store,mature,0.0,76.0,0,4
doom-the-ancient-gods,2020-10-20,id-software,bethesda-softworks,pc,steam,mature,0.0,76.0,0,4
doom-the-ancient-gods,2020-10-20,id-software,bethesda-softworks,xbox-one,xbox-store,mature,0.0,76.0,0,4
doom-the-ancient-gods,2020-10-20,id-software,bethesda-softworks,playstation4,playstation-store,mature,0.0,76.0,0,4
mission-its-complicated,2020-02-14,schell-games,schell-games,pc,steam,not-yet-rated,0.0,,2,0
mission-its-complicated,2020-02-14,schell-games,schell-games,pc,itch,not-yet-rated,0.0,,2,0
mission-its-complicated,2020-02-14,schell-games,schell-games,macos,apple-appstore,not-yet-rated,0.0,,2,0
puzzle-girls-alexa,2020-03-05,switch-fire-games,dharker-studios-ltd,pc,steam,not-yet-rated,0.0,,1,0
foregone,2020-10-05,big-blue-bubble,big-blue-bubble,pc,xbox-store,teen,3.5,70.0,0,6
foregone,2020-10-05,big-blue-bubble,big-blue-bubble,pc,gog,teen,3.5,70.0,0,6
foregone,2020-10-05,big-blue-bubble,big-blue-bubble,pc,epic-games,teen,3.5,70.0,0,6
foregone,2020-10-05,big-blue-bubble,big-blue-bubble,pc,steam,teen,3.5,70.0,0,6
foregone,2020-10-05,big-blue-bubble,big-blue-bubble,xbox-one,xbox-store,teen,3.5,70.0,0,6
foregone,2020-10-05,big-blue-bubble,big-blue-bubble,playstation4,playstation-store,teen,3.5,70.0,0,6
foregone,2020-10-05,big-blue-bubble,big-blue-bubble,nintendo-switch,nintendo,teen,3.5,70.0,0,6
jet-lancer,2020-05-11,nicolai-danielsen,armor-games-studios,pc,gog,not-yet-rated,0.0,,1,2
jet-lancer,2020-05-11,nicolai-danielsen,armor-games-studios,pc,steam,not-yet-rated,0.0,,1,2
jet-lancer,2020-05-11,nicolai-danielsen,armor-games-studios,nintendo-switch,nintendo,not-yet-rated,0.0,,1,2
jet-lancer,2020-05-11,nicolai-danielsen,armor-games-studios,macos,apple-appstore,not-yet-rated,0.0,,1,2
panzer-dragoon-2,2020-09-28,megapixel-studio,forever-entertainment-s-a,pc,steam,not-yet-rated,0.0,,2,4
panzer-dragoon-2,2020-09-28,megapixel-studio,forever-entertainment-s-a,pc,gog,not-yet-rated,0.0,,2,4
panzer-dragoon-2,2020-09-28,megapixel-studio,forever-entertainment-s-a,playstation4,playstation-store,not-yet-rated,0.0,,2,4
panzer-dragoon-2,2020-09-28,megapixel-studio,forever-entertainment-s-a,nintendo-switch,nintendo,not-yet-rated,0.0,,2,4
destiny-2-beyond-light,2020-11-10,bungie-inc,bungie,pc,xbox-store,teen,0.0,74.0,0,2
destiny-2-beyond-light,2020-11-10,bungie-inc,bungie,pc,steam,teen,0.0,74.0,0,2
destiny-2-beyond-light,2020-11-10,bungie-inc,bungie,xbox-one,xbox-store,teen,0.0,74.0,0,2
destiny-2-beyond-light,2020-11-10,bungie-inc,bungie,playstation4,playstation-store,teen,0.0,74.0,0,2
wide-ocean-big-jacket,2020-01-21,tender-claws-llc,tender-claws-llc,pc,itch,teen,0.0,79.0,0,4
wide-ocean-big-jacket,2020-01-21,tender-claws-llc,tender-claws-llc,nintendo-switch,nintendo,teen,0.0,79.0,0,4
wide-ocean-big-jacket,2020-01-21,tender-claws-llc,tender-claws-llc,ios,apple-appstore,teen,0.0,79.0,0,4
clash-force,2020-07-03,spicy-gyro-games,shiny-dolphin-games-llc,pc,xbox-store,not-yet-rated,0.0,,1,0
clash-force,2020-07-03,spicy-gyro-games,shiny-dolphin-games-llc,pc,steam,not-yet-rated,0.0,,1,0
clash-force,2020-07-03,spicy-gyro-games,shiny-dolphin-games-llc,xbox-one,xbox-store,not-yet-rated,0.0,,1,0
clash-force,2020-07-03,spicy-gyro-games,shiny-dolphin-games-llc,playstation4,playstation-store,not-yet-rated,0.0,,1,0
wintermoor-tactics-club,2020-05-04,evc,versus-evil,pc,xbox-store,not-yet-rated,0.0,,4,1
wintermoor-tactics-club,2020-05-04,evc,versus-evil,pc,gog,not-yet-rated,0.0,,4,1
wintermoor-tactics-club,2020-05-04,evc,versus-evil,pc,steam,not-yet-rated,0.0,,4,1
wintermoor-tactics-club,2020-05-04,evc,versus-evil,xbox-one,xbox-store,not-yet-rated,0.0,,4,1
wintermoor-tactics-club,2020-05-04,evc,versus-evil,playstation4,playstation-store,not-yet-rated,0.0,,4,1
space-crew,2020-10-15,runner-duck,curve-digital,pc,xbox-store,not-yet-rated,0.0,64.0,2,0
space-crew,2020-10-15,runner-duck,curve-digital,pc,steam,not-yet-rated,0.0,64.0,2,0
space-crew,2020-10-15,runner-duck,curve-digital,xbox-one,xbox-store,not-yet-rated,0.0,64.0,2,0
space-crew,2020-10-15,runner-duck,curve-digital,playstation4,playstation-store,not-yet-rated,0.0,64.0,2,0
space-crew,2020-10-15,runner-duck,curve-digital,macos,apple-appstore,not-yet-rated,0.0,64.0,2,0
space-crew,2020-10-15,runner-duck,curve-digital,linux,xbox-store,not-yet-rated,0.0,64.0,2,0
space-crew,2020-10-15,runner-duck,curve-digital,linux,steam,not-yet-rated,0.0,64.0,2,0
waking,2020-06-17,jason-oda,tinybuild,pc,gog,not-yet-rated,0.0,,1,2
waking,2020-06-17,jason-oda,tinybuild,pc,steam,not-yet-rated,0.0,,1,2
waking,2020-06-17,jason-oda,tinybuild,xbox-one,xbox-store,not-yet-rated,0.0,,1,2
tactical-three-kingdoms-3-kingdoms-strategy-war,2020-04-01,camex-games,camex-games,pc,steam,not-yet-rated,0.0,,1,2
change-a-homeless-survival-experience,2020-04-30,delve-interactive,delve-interactive,pc,gog,not-yet-rated,0.0,,3,4
change-a-homeless-survival-experience,2020-04-30,delve-interactive,delve-interactive,pc,steam,not-yet-rated,0.0,,3,4
change-a-homeless-survival-experience,2020-04-30,delve-interactive,delve-interactive,macos,apple-appstore,not-yet-rated,0.0,,3,4
change-a-homeless-survival-experience,2020-04-30,delve-interactive,delve-interactive,linux,gog,not-yet-rated,0.0,,3,4
change-a-homeless-survival-experience,2020-04-30,delve-interactive,delve-interactive,linux,steam,not-yet-rated,0.0,,3,4
far-out,2020-01-17,escapism-artworks,escapism-artworks,pc,xbox-store,not-yet-rated,0.0,,2,2
far-out,2020-01-17,escapism-artworks,escapism-artworks,pc,steam,not-yet-rated,0.0,,2,2
far-out,2020-01-17,escapism-artworks,escapism-artworks,xbox-one,xbox-store,not-yet-rated,0.0,,2,2
far-out,2020-01-17,escapism-artworks,escapism-artworks,macos,apple-appstore,not-yet-rated,0.0,,2,2
far-out,2020-01-17,escapism-artworks,escapism-artworks,linux,xbox-store,not-yet-rated,0.0,,2,2
far-out,2020-01-17,escapism-artworks,escapism-artworks,linux,steam,not-yet-rated,0.0,,2,2
krush-kill-n-destroy-xtreme,2020-07-23,beam-software-pty-ltd,ziggurat,pc,steam,not-yet-rated,0.0,,1,1
best-friend-forever,2020-06-18,starcolt,alliance,pc,steam,not-yet-rated,0.0,,9,2
best-friend-forever,2020-06-18,starcolt,alliance,nintendo-switch,nintendo,not-yet-rated,0.0,,9,2
banners-of-ruin,2020-07-30,montebearo,goblinz-studio,pc,steam,not-yet-rated,0.0,,1,0
harem-girl-nikki,2020-03-30,switch-fire-games,dharker-studios-ltd,pc,steam,not-yet-rated,0.0,,1,0
rune-factory-4-special,2020-02-25,marvelous-inc-2,marvelous-usa-inc,nintendo-switch,nintendo,not-yet-rated,0.0,,0,2
the-shattering,2020-04-20,supersexysoftware,deck13,pc,gog,not-yet-rated,3.0,,2,7
the-shattering,2020-04-20,supersexysoftware,deck13,pc,steam,not-yet-rated,3.0,,2,7
bug-academy,2020-01-14,jacek-perzanowski,ultimate-games-sa,pc,xbox-store,not-yet-rated,0.0,,4,3
bug-academy,2020-01-14,jacek-perzanowski,ultimate-games-sa,pc,steam,not-yet-rated,0.0,,4,3
bug-academy,2020-01-14,jacek-perzanowski,ultimate-games-sa,xbox-one,xbox-store,not-yet-rated,0.0,,4,3
bug-academy,2020-01-14,jacek-perzanowski,ultimate-games-sa,nintendo-switch,nintendo,not-yet-rated,0.0,,4,3
ninjala,2020-06-24,gungho-online-entertainment-america-inc,gungho-online-entertainment-america-inc,nintendo-switch,nintendo,not-yet-rated,3.9,,0,9
ironsmith-medieval-simulator-prologue,2020-06-08,the-epiclore,ultimate-games-sa,pc,steam,not-yet-rated,0.0,,2,0
wish,2020-01-17,mutable-realms,momentum-games,pc,steam,not-yet-rated,0.0,,2,0
wish,2020-01-17,mutable-realms,momentum-games,macos,apple-appstore,not-yet-rated,0.0,,2,0
hyperparasite,2020-03-03,troglobytes-games,troglobytes-games,pc,xbox-store,not-yet-rated,0.0,,2,3
hyperparasite,2020-03-03,troglobytes-games,troglobytes-games,pc,itch,not-yet-rated,0.0,,2,3
hyperparasite,2020-03-03,troglobytes-games,troglobytes-games,pc,steam,not-yet-rated,0.0,,2,3
hyperparasite,2020-03-03,troglobytes-games,troglobytes-games,xbox-one,xbox-store,not-yet-rated,0.0,,2,3
hyperparasite,2020-03-03,troglobytes-games,troglobytes-games,playstation4,playstation-store,not-yet-rated,0.0,,2,3
the-outer-worlds-peril-on-gordon,2020-09-09,obsidian-entertainment,private-division,xbox-one,,not-yet-rated,0.0,74.0,0,2
the-outer-worlds-peril-on-gordon,2020-09-09,obsidian-entertainment,private-division,playstation4,,not-yet-rated,0.0,74.0,0,2
the-outer-worlds-peril-on-gordon,2020-09-09,obsidian-entertainment,private-division,xbox-series-x,,not-yet-rated,0.0,74.0,0,2
notruf-112-die-feuerwehr-simulation-2-showroom,2020-04-06,crenetic-gmbh-studios,aerosoft-gmbh,pc,steam,not-yet-rated,0.0,,0,0
atelier-shallie-alchemists-of-the-dusk-sea-dx,2020-01-14,koei-tecmo-games-co-ltd,koei-tecmo-games-co-ltd,pc,steam,not-yet-rated,0.0,,0,0
atelier-shallie-alchemists-of-the-dusk-sea-dx,2020-01-14,koei-tecmo-games-co-ltd,koei-tecmo-games-co-ltd,playstation4,playstation-store,not-yet-rated,0.0,,0,0
suicide-guy-vr,2020-07-24,fabio-ferrara,chubby-pixel,pc,steam,not-yet-rated,0.0,,1,0
